 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  rhizaria  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night," 7501.33",    4.69
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"14630.89",   17.88
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day, 9158.94,   22.88
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,"10442.06",    7.36
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"29880.89",   23.68
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night," 9909.07",   12.68
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day, 5438.65,    2.91
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day," 9974.03",    6.55
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day," 1576.07",   13.23
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day," 3480.96",   25.98
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day," 3590.62","   10.04"
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night," 2695.04",    1.11
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day,"10650.63",   24.22
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night, 3591.45,   26.99
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day, 4148.15,   15.73
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night, 7821.55,    9.92
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day," 5500.29",   11.18
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day," 7056.66",    3.38
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day," 4081.89",    3.61
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night," 6504.84",   14.57
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night," 7047.27",    4.66
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,"16890.37",   98.62
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,"12708.02",   25.62
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,11338.89,   15.35
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,"11502.31","   35.05"
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,"20197.23",   21.61
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,11764.18,   58.77
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night," 2780.61",   19.46
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day, 1693.89,"    0.90"
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day, 4626.14,    8.62
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,"   50.60","    0.02"
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night, 1877.84,    7.27
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day, 3333.55,"   15.04"
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night, 2469.69,"    7.01"
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night," 2580.72",    6.99
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day," 7982.00",   15.99
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,11415.41,   14.44
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,"28680.69",   33.57
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,"16678.70",   37.72
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"43609.68",   45.17
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 8208.79",   12.41
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"18705.55",   26.59
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night, 5662.43,"   16.80"
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night," 1556.20",    7.67
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,  247.41,"    0.88"
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day, 1481.35,    7.21
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,"30577.41",   45.26
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,"20343.98","   10.91"
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day, 5534.14,"   10.69"
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day," 3637.40",    4.48
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,"27870.59",   52.34
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,"18095.31",   26.14
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,13856.59,"   30.97"
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 1228.00","    1.40"
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"10115.04",   17.16
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day, 9358.52,   12.87
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night," 7062.90",    9.17
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day, 8244.67,   18.69
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,"20782.40",   51.28
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,13465.72,   36.91
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,"200794.61","  192.80"
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,"  301.93","    1.03"
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,  912.37,"    5.20"
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day, 8166.73,   13.39
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day," 4519.40",    7.37
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day," 2473.04",    8.69
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,13969.13,   21.17
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,"12582.05",   26.41
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,"18033.88",   28.87
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day, 9335.56,   15.38
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day, 5819.47,"   10.36"
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day," 1952.30",    2.87
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night, 8381.13,"   20.00"
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night, 5662.78,   11.92
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,14363.31,   24.32
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day, 7239.75,   28.87
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night," 6081.14",    9.25
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day, 4491.53,    8.78
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day," 6036.44","   10.31"
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day, 6792.68,"  110.92"
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,13833.21,   31.96
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,"30220.05",   89.83
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"33524.80","  122.00"
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,"11523.50",  159.96
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,19127.48,"   22.50"
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,25183.34,   51.71
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,"11074.36","   60.32"
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night,"18767.05",   54.36
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,"21085.27",   11.27
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"10615.38","   81.02"
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,"24405.37",   72.26
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day," 8443.10",    7.58
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,11583.99,    8.64
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"44550.17",   66.85
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,32772.44,"  109.53"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day," 7627.03",   33.83
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,"22139.02","  108.96"
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night," 7413.70","   60.21"
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night, 7752.36,"    3.07"
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night, 5291.21,   13.32
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,"14401.17","   31.10"
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,"14617.08",   38.16
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,"10796.05",   52.19
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,128395.33,  783.38
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night, 2578.73," 1027.71"
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day," 4996.06",  414.76
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,11258.72,   38.25
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day," 5418.03",   14.79
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night," 7460.80","   49.90"
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,14996.55,  292.63
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,"10602.70",   22.94
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,"80127.34","  240.14"
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day, 4828.16,  393.93
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day," 2046.23",  272.83
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,"35028.76","   70.73"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day, 3878.34,   58.47
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night, 7758.69,"  110.60"
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day," 6805.70",   97.12
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day, 4789.76,"   37.30"
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day," 4455.30",   63.23
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 3113.74,"   10.05"
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night," 4897.30",   13.72
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night, 3343.31,    6.71
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,17423.52,   43.97
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,44489.38,"   50.09"
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,"23471.06",   55.21
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night, 8116.45,   26.31
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,17582.11,   21.82
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"121210.21","  170.38"
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,37832.44,   31.86
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,"20638.30",   54.66
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"126810.02","  170.15"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,36662.84,"  103.52"
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"23075.30",   43.23
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,12522.42,"   22.07"
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"30031.89",   94.17
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night," 8707.72",   28.28
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day," 6055.49",   25.13
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day, 8335.79,   52.87
