 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_poecilostomatoids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night, 7486.47,   15.72
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,23269.67,   48.13
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,"23350.98",   55.23
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,"15055.56",   39.32
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day, 5812.34,    9.58
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,23415.83,   48.21
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night,"11034.17",   28.77
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,19914.18,"   56.07"
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,21568.14,   59.16
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,16427.51,   44.88
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night, 3744.43,    7.68
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night,"16705.17",   32.78
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,"20106.30","   57.60"
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,25948.34,   55.22
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,58852.77,  149.39
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,29144.79,   58.27
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,"27053.71","   63.04"
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,55482.47,  146.84
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,25892.81,"   67.07"
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,14522.89,   35.79
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night,16219.78,   37.28
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night,56297.64,  157.57
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"38969.90",   93.61
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,24543.88,   61.37
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,"40462.34","  109.54"
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day," 7479.02",   23.62
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day, 3515.64,"    7.01"
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,"43071.25",  111.93
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day, 6973.31,   17.86
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,"25891.03",   63.12
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,15866.82,   37.39
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day, 9886.46,"   22.01"
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 8958.00",   25.82
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night, 9598.11,   23.83
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,"33472.07","   69.05"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,"40099.02",   96.37
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"42061.58",  119.47
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,42331.96,"  110.32"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day, 5496.44,   12.11
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,"11073.25",   34.63
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day, 4554.58,   12.28
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day, 6592.17,"   20.19"
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,"15510.31",   49.99
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day,27143.16,"   70.62"
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day, 4115.72,    9.88
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,"13453.09",   28.77
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,36333.18,"  107.99"
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,"12982.10",   25.82
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day," 7630.80",   13.89
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day," 1605.26",    2.54
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day, 8898.56,   18.35
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,"38508.48",   84.72
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,16315.72,"   41.30"
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night, 6982.77,   15.22
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,"10947.47","   25.80"
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,31283.33,   71.16
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,"20783.98","   57.03"
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,17537.85,"   50.05"
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,"13300.30",   26.79
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,"18000.84",  314.29
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,194844.17, 1626.96
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,"81094.06",  299.26
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,31464.39,   46.17
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,27796.46,"   54.03"
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night, 2696.25,    3.83
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,47758.86,   81.83
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,"11296.09","   38.07"
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,293131.77, 1336.98
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,"13851.70",   24.44
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,"15843.08",   26.21
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"13202.91","   26.06"
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,13251.95,   23.43
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,"41160.15","   94.06"
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"79771.50","  201.67"
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,"57608.70","  111.30"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,"19830.27",   48.83
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,11893.13,"   40.34"
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,"42364.01",   88.66
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,"50961.75",  121.39
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day, 7554.74,   24.64
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night, 6186.18,"  144.09"
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day, 5362.62,   11.62
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,"20654.17",   51.34
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,"16907.08",  139.19
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day,"25600.65",  158.79
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night,12347.53,   61.43
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day, 4297.46,   14.94
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,"11108.48",   29.34
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,22865.75,   55.62
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,"25104.37","  196.05"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day, 5256.51,   13.72
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,14551.93,"   40.62"
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day, 6117.65,   36.13
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,12585.19,  424.75
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,23682.63,"   67.10"
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,21376.36,   64.12
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day," 8147.50",   16.44
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,11864.35,  277.95
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,"23005.63","  430.85"
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night, 9169.75,   31.44
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 9266.56,   39.99
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day," 6221.03",   36.29
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night, 6482.93,"   20.96"
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,"13790.19","   83.80"
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,32881.46,   71.43
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,21232.18,   49.77
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day," 8409.65",   37.54
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,"27085.46",   81.22
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"21609.31",   63.36
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"10545.88","   20.01"
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"33650.02","  108.65"
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,16457.26,   48.61
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"12050.57",   22.94
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,13458.48,   31.79
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,36625.15,"   84.60"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,"32000.44",   78.17
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day," 6406.54",   25.59
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,16614.95,   52.34
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,"29267.06",   61.56
