 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  crustacea_others  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day, 2793.81,"   45.03"
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day, 2481.47,   21.27
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night, 2354.39,"   13.60"
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day," 3080.00","   20.96"
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day, 3591.49,   28.38
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night," 1905.02",    9.98
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,14719.29,    9.13
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day, 5185.25,    2.79
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,61316.53,"   39.02"
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,19419.87,   14.17
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,83255.65,   33.88
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,37991.36,   14.98
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,13388.89,  125.32
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,"18025.48",   13.37
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,"42413.01",  115.67
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day, 2992.66,    8.86
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day," 3780.66",   14.37
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night, 2692.34,"    4.10"
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day, 8189.59,   15.58
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night," 1204.29","    5.09"
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day," 3998.00",    2.44
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day, 3332.15,    1.56
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night, 3389.14,   86.88
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night, 1771.14,    1.69
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day, 8168.51,   17.62
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,"34093.67","   34.40"
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,"74977.06",   37.22
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,51949.17,   43.46
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,"74068.59",   72.67
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,56829.71,   69.76
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night, 1482.65,"  160.05"
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night,"22653.30","   16.00"
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night, 2597.99,   18.74
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night, 3811.25,"   10.09"
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,  275.21,"    0.91"
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,"  240.92",    7.88
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night," 2070.35",   12.63
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,  165.17,   12.21
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,"57297.30",   17.88
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day,"  816.03",    5.38
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,11344.72,    3.22
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,"44480.58",   14.25
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,53761.62,   99.12
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,"20012.62",   19.12
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 5798.00",    4.17
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"12001.06",    4.68
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day, 1388.98,    1.44
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,31213.44,"   13.07"
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day," 1564.70","    2.03"
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night," 4306.36",    7.41
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day, 1287.16,"   10.53"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,"  510.89",    3.62
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,  654.19,"    0.87"
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night, 2164.65,"   14.50"
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day, 3736.64,    6.32
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day," 7041.85",    3.27
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day," 4709.75",   28.16
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day, 2894.48,"   10.59"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day, 2336.93,"    4.40"
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,19525.58,   18.26
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night," 9890.70",   14.44
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,"12397.07",    1.52
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day, 8984.25,  431.71
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night, 4234.73,    8.89
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,  862.43,   25.18
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day, 5637.66,   33.88
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,14138.71,   11.72
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day, 3813.42,    5.15
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,"208498.81",  125.68
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,115984.34,   88.84
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day, 6171.34,   98.69
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night, 5765.91,"   10.56"
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,11225.65,"   20.41"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"110532.80",  336.72
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night, 8174.42,"   10.19"
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night, 1449.24,  114.31
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"233903.48",  987.38
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,66435.37,   86.91
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night, 3575.89,   32.75
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,"10608.64",    9.31
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night, 4727.11,   43.36
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,"76299.09",   53.57
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,"25698.40","   22.08"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,37873.91,   11.97
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"11312.04",   56.17
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day," 6109.15",   12.22
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day, 3159.17,   48.11
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night, 4568.37,   24.14
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night, 2213.52,   56.88
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,151855.73,"   40.59"
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,  548.12,"   10.08"
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night," 2917.60",   19.61
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day," 1310.85",   12.22
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day, 1652.73,    9.54
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day," 4085.95",   99.68
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night," 3507.42",   23.97
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night, 1535.31,   11.14
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day," 1568.10",    5.75
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,"  804.94",   12.59
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night, 6475.72,    6.25
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,  935.34,"   10.54"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night," 6627.20","   60.17"
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,"  375.01",   35.48
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night," 2679.08",    5.35
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day," 6152.05","    9.09"
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day," 9501.28","   11.60"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day, 4842.18,  158.28
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night, 1236.71,   38.81
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,62746.38,"  480.61"
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day," 8852.00",   42.44
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 6974.88,"  248.09"
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day," 2761.90", 2174.28
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,"  482.40",    6.53
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night, 2513.47,"   24.02"
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night, 2454.99,   15.22
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,  659.41,    3.68
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,"10153.25",   36.35
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,11788.43,  118.29
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,11911.16,"  325.09"
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day," 3325.06",   38.42
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,15538.45,   51.62
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,61342.88,   85.54
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"50611.34",   32.49
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night, 4379.38,    7.35
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,"42650.14",   35.82
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"30227.83","  650.90"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,"29230.39","  187.09"
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day,  218.71,    9.81
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night, 3468.63,    8.87
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,"20791.32","  126.04"
