 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  Sum of All Non-Calanoid Copepods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,78577.91,  135.78
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,"83714.05","  140.05"
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,38611.11,   73.85
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night,37118.96,   71.63
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,"61400.38",  116.98
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,83428.88,"  120.74"
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,51776.36,   62.74
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,"40106.21","  130.33"
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,38591.87,"  103.49"
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night," 5404.12","   10.12"
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night,26883.29,"   55.06"
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,31156.89,   81.65
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,36425.83,   76.96
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"120554.50",  265.36
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,61545.39,"  120.73"
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,"80725.22",  144.93
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,"130841.30",  267.99
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,"58025.55",  132.77
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,"25908.43",   76.41
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night,25219.78,   54.58
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night,"69255.90","  176.03"
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"60377.36",  136.24
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,32725.18,   74.75
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,"10895.94",   29.72
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day, 7343.88,"   10.59"
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,66163.18,  163.15
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,63316.95,  138.11
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day,"16914.00",   37.42
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,79593.85,  163.52
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,52948.83,"  105.75"
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,"35220.53","   60.84"
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,29381.26,   52.81
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day,"16410.00",   37.32
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,69565.73,  143.71
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,"104765.31",  175.36
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,117695.25,  231.71
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,238835.88,  423.72
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,"20030.31",   34.85
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,29849.62,   66.35
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,31763.25,   42.25
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,27621.59,   83.88
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,12127.59,"   33.20"
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day,75799.97,  133.18
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,55283.81,   81.29
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day, 8466.11,   16.46
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,54499.77,  141.74
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,91923.22,  121.59
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,"84325.07","  115.90"
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day,39148.16,   57.48
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,"70411.48","   94.04"
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,148834.33,  218.85
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,"47003.99",   87.52
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,"45209.49",   89.88
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,93291.52,  146.15
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,"24520.56",   43.22
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,55658.81,  116.81
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,76944.55,  116.31
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,117462.82,  172.78
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,"43206.86",  453.84
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,"238853.08", 3612.72
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,"124460.52",  564.11
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"107291.20",  457.55
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,59339.65,  528.69
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night,53475.71,   71.98
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"161977.70","  450.87"
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,"270624.66", 1541.53
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,"321195.09", 1783.11
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,"51210.75",   74.37
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"65071.50",  115.11
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,94196.42,  168.42
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,81142.37,"  104.32"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,113539.58,  212.94
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,214939.87,"  385.20"
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,"340456.60",  529.82
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,75586.73,  192.69
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,38585.25,"   86.30"
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,88699.65,  179.16
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,121999.35,  226.86
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,"19518.60",   74.16
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night,15416.25,"  407.34"
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,23524.16,  376.26
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,49382.74,  191.62
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day,54444.68,"  206.36"
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night,25744.85,"  580.75"
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,64187.22,  155.49
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,"102910.57","  424.07"
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,35997.22,"   80.24"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,"93000.82", 6271.25
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,66388.51,"  400.67"
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,47371.53,"  150.62"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,"40954.89","   77.06"
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,21882.43,   97.16
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,56135.86,  767.58
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,"59798.06","  320.71"
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,56234.26,"  120.12"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day,"15486.01",   35.87
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,"30843.48","  472.05"
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,55282.48,"  596.09"
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night,"24990.01","  105.72"
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day,16876.64,   71.94
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day,24683.96, 1895.72
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,"28900.64",   96.93
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,"30190.07",  139.79
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,"210257.37","  438.02"
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,52379.33,  129.86
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,"62443.07","  151.80"
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,173215.82,  374.41
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,231522.86,  778.62
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,126263.35,"  246.04"
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"121253.80","  270.39"
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,86425.84,"  210.93"
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"116551.06",  163.56
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,"99309.27",  256.86
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,223622.46,  813.86
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,124823.26,  638.69
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day,29923.42,   72.74
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,"61097.14",  257.62
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,125357.78,  796.16
