 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  appendicularia  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night, 1395.64,    6.35
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"44348.10",  299.78
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,"45123.80","  208.35"
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,72467.53,  173.21
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day,  717.13,    5.29
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day,"    0.00","    0.00"
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day, 1116.89,"    3.01"
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night," 1630.47",    1.75
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day," 3401.48",   19.46
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night,  478.86,    6.22
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day, 6357.35,"  105.55"
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,25491.64,   67.46
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,16428.49,   43.26
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,"53153.50",  122.24
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day," 4185.50","   24.05"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,26227.85,   34.13
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,23517.51,   77.72
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night, 6833.33,   21.65
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,33916.96,   59.59
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,18426.63,  235.97
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night, 1368.24,"   40.72"
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day, 8612.46,   34.67
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day," 2906.17",    5.71
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day," 3032.62",   13.58
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,"    0.00","    0.00"
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day, 3871.74,   35.62
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day, 2332.51,   33.52
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night," 1088.29",   28.18
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,  944.94,"   21.03"
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night, 2448.31,   24.76
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,19711.19,   62.73
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"42468.06",  175.35
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,31835.56,  121.87
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,22422.16,"  194.30"
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day, 1837.96,   16.33
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,"  860.24",    2.47
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 8090.11",   55.87
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night," 2078.39",    7.91
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night," 3833.03",   39.49
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,"  309.69",   12.41
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,  175.78,"    0.15"
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night," 3102.39",   38.36
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night," 2202.14",   12.46
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,19459.46,   71.53
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day, 3427.31,   23.58
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,"36709.99","  130.59"
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,"20912.11",   74.96
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day," 7019.39",   19.76
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 8302.00","   40.26"
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,"17431.05","   59.01"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,17353.46,  151.99
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,"25069.90",  122.55
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"85705.30","  202.28"
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,"105777.64","  915.30"
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day, 2217.88,    2.81
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day," 2106.32","   10.91"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day," 2343.04",    9.22
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night, 2432.99,   24.82
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day, 2676.21,   17.87
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day," 3520.93",   63.98
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day, 1317.75,    7.16
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day, 5946.65,"   73.30"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day," 8970.96",  111.37
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,23347.43,  172.54
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,46957.66,"  304.05"
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day, 8467.72,   69.97
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day," 4213.05",   19.46
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night, 1712.54,"   90.03"
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,"10499.88","   70.52"
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night, 7486.12,   91.96
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day," 4226.08","   52.07"
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night," 1960.08","   66.04"
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day, 6551.69,   57.54
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,63664.37,  423.96
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,15957.41,  114.81
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day," 4420.37",   35.66
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night, 4169.64,"   17.60"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"13017.92",  129.96
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,11882.41,  129.44
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night, 7793.91,   92.79
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night," 6870.14","  122.20"
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"36101.75",  169.62
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night, 2246.88,   25.16
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,13199.18,"  117.70"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"56354.04",  238.55
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,"105472.96",  828.78
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,72127.77,  346.24
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,61255.12,  285.92
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"90972.75",  446.15
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,"36095.36","  405.75"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,56441.17,  133.16
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night, 7785.99,"  143.03"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day," 7078.23",   84.32
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,22548.24,  134.74
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,"37063.09","  138.06"
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day, 6921.55,   53.76
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day, 3942.52,   21.31
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night," 4033.86",   19.61
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night, 1557.89,   38.47
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day, 3921.16,  193.65
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,55864.94,  313.87
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,"56085.32","  203.16"
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,"24565.06",  113.38
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day, 8454.95,   99.91
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,"12940.57","   62.00"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,15334.84,   64.65
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,"62338.90","  480.63"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,37468.81,"  304.07"
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night, 9693.87,   51.33
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day, 6267.62,   26.16
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day, 7888.88,   28.38
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day," 1530.21",   11.76
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night, 7757.78,   29.85
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,17233.78,  167.43
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day, 6692.12,  123.92
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night," 9946.07","   53.80"
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 3463.91,   75.49
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day," 2903.60",   22.91
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night, 7682.58,"   22.70"
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,"20915.61",  139.55
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night, 1578.17,   28.33
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,12374.48,"   10.23"
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,179687.54,  799.91
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,"74307.09",  235.93
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"70972.67",  185.99
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"66911.70",  216.61
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"44554.02","  126.06"
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,"22060.58",   55.87
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"21696.09",   97.68
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,44242.65,  221.33
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"147056.42",  368.23
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,38545.98,"  270.43"
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day," 4009.43","   49.20"
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,"20786.15",  263.14
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,49213.72,  264.78
